Date,last_quote,strike,exp_price,exp_call_price,exp_price_min,exp_price_max,exp_price_std,exp_price_median,exp_price_q1,exp_price_q3,exp_price_kurtosis,exp_price_skew,days,r,prob_itm
2018-01-02,268.81,269.0,269.07786389567264,4.7984781113815105,214.1313836062562,327.5079646241597,11.944018787287538,268.82811678184635,260.8767058332259,277.0146905000127,0.02650364493156543,0.12681480834677827,22,1.28,0.494226
2018-01-03,270.47,270.0,270.68843152729494,4.876649680269063,222.22256667469998,332.9013437013445,11.373518681267825,270.45773144749904,262.9112358652691,278.2242735263124,0.03494097341063229,0.12268086958044881,21,1.29,0.51589
2018-01-04,271.56,272.0,271.7866146675829,4.328733260426776,223.65564449853096,330.20996729513337,11.120376928225829,271.5680778997594,264.16889240450064,279.1539838590014,0.02976467723611087,0.12148226567171913,20,1.29,0.48465
2018-01-05,273.41,273.0,273.6484535349698,4.90558100938776,221.28976396944554,331.78020688660143,11.489731020384804,273.40769090582853,265.7623222410863,281.26548221644373,0.019290948324668822,0.1268955125304958,21,1.28,0.513998
2018-01-08,273.94,274.0,274.19354487846255,4.856710958024061,225.35434790340864,340.16850795142153,11.953757429626126,273.93720849433004,265.99348000803036,282.0953480254233,0.03315612872418372,0.1300881955789468,23,1.27,0.497914
2018-01-09,274.53,275.0,274.77078629974585,4.526756778631204,226.9915795014849,341.28520831935026,11.642629688024416,274.5072594601785,266.7924651114449,282.47759817890153,0.03691958114365468,0.1372656823830458,22,1.3,0.482946
2018-01-10,274.08,274.0,274.326235660016,4.678939279013347,226.15276165347896,327.98207710935037,11.337448011480756,274.0829703240024,266.5555323821733,281.8411708669473,0.0245789454550156,0.12519401848983705,21,1.27,0.502882
2018-01-11,276.09,276.0,276.31328175929167,4.559128350052113,227.01614078236278,333.6210131139337,11.0543883717519,276.09023013007743,268.7505195135386,283.63945471652994,0.03361069173677178,0.11951359363740943,20,1.31,0.503206
2018-01-12,277.91,278.0,278.13739418187373,4.626119062863912,229.5207587456241,333.1820868322986,11.439341392003984,277.9153235964576,270.30226936932263,285.73544006373555,0.01695189813015574,0.11759536927096467,21,1.32,0.496888
2018-01-16,276.96,275.0,277.2152518262995,5.863149951367568,230.3422603307497,338.66413014105194,11.778038517367765,276.9518329997278,269.1372609948574,285.01290336318345,0.017584722190709723,0.13135585718846557,22,1.31,0.565672
2018-01-17,279.61,280.0,279.8671204794652,4.5444319233086645,226.5681552159504,340.6812521503114,11.56705957349535,279.62785602805326,271.9321316262306,287.5524063539333,0.015516841579971796,0.11679970474344131,21,1.33,0.487118
2018-01-18,279.18,280.0,279.3765655621285,4.130999210207121,229.3854553134805,337.55161104874446,11.118885088227051,279.17723141640295,271.765996622255,286.7597582106156,0.020105765590794356,0.11483575341399335,20,1.31,0.470576
2018-01-19,280.41,280.0,280.67241815017553,4.983458775296386,226.33993591821854,337.4260252767169,11.667796176314733,280.4403349949547,272.69895491049397,288.40512892705476,0.041633926992814096,0.1179113709390683,21,1.29,0.515068
2018-01-22,282.69,285.0,282.9467456074442,3.9790698940471794,232.904763265634,354.87186108595785,12.34234887758958,282.6734930029181,274.4792610989517,291.1259319874307,0.031142760144394988,0.1319835731107249,23,1.28,0.425858
2018-01-23,283.24,285.0,283.5039167666978,4.137973364637529,233.82128238986797,348.51094764559735,12.142029553859329,283.2611172345132,275.19294453351984,291.5404408464667,0.031893782414944116,0.12643678809828776,22,1.27,0.442782
2018-01-24,283.12,285.0,283.39908460981013,4.077003117576832,232.96155581618004,342.5049844663138,12.099944369175184,283.12329220798006,275.1218072430197,291.40989878439376,0.020102120254030797,0.12616110707787467,21,1.26,0.438508
2018-01-25,283.3,285.0,283.57948770741746,4.114869363918741,232.54708361302022,347.46376291635164,11.995505538064908,283.3078446053006,275.3771476681772,291.51126801937176,0.03221785276043576,0.1276660734703394,20,1.25,0.444334
2018-01-26,286.56,286.5,286.8136407349458,5.116174955471223,233.9188654172045,354.4411745666311,12.450063431025502,286.5395907186004,278.26996677816913,295.08395656925256,0.027067283756090355,0.1293963524354683,21,1.23,0.501312
2018-01-29,284.64,284.5,284.93637046079084,5.335570851006202,229.91362992149618,351.5949116144366,12.846123853469143,284.62828567065543,276.1231511034831,293.45055430431125,0.029756568896879276,0.13763891015477592,23,1.24,0.503956
2018-01-30,281.6,281.5,281.9165474805192,5.313829335397967,228.44098137927986,360.68324753735,12.822691067705156,281.6350830094,273.12102344139396,290.37998543929064,0.04304772144337399,0.14123899501125897,22,1.28,0.504008
2018-01-31,282.02,282.0,282.3111196148128,5.219859079935442,224.15059424768842,349.2892498441118,12.714588600910794,282.0123165136387,273.59619543866586,290.71852188527873,0.033226529534205795,0.1322053683939519,21,1.49,0.50037
2018-02-01,281.58,281.5,281.86861416154255,5.126581463273336,227.23445779738557,344.25759660197303,12.410691038224675,281.5967970137773,273.3841813397934,290.0741657649331,0.03350327705070599,0.12720037167703735,20,1.43,0.50325
2018-02-02,275.52,275.5,275.8206330040051,5.202879203999488,222.46939009028583,340.40508318111864,12.664904422567394,275.53099333978645,267.1354490256707,284.19224330530903,0.03756874131758714,0.13932628419489673,21,1.41,0.500984
2018-02-05,263.93,265.0,264.24913175813276,4.92207948927885,210.4716875149783,333.9577384069574,13.254659677358655,263.92234299518964,255.12555942311045,272.9944008265765,0.03501071729752869,0.14748031215856608,23,1.4,0.467714
2018-02-06,269.17,269.0,269.530569942749,5.850352959615775,214.41656220315235,342.9625293432785,14.024553934609157,269.15048479570976,259.88810431575973,278.7838040426772,0.04404274642554418,0.15938519304317827,22,1.4,0.50434
2018-02-07,267.63,268.0,267.9949526034325,5.579528808041772,213.51117314081486,357.49576502108704,14.01074779823863,267.6338660748547,258.34032360259584,277.24854645413825,0.04378859177234018,0.16163433311547878,21,1.48,0.489422
2018-02-08,257.77,260.0,258.1516876182308,4.649432022137996,203.23206269458325,328.6978980880035,13.815425892529333,257.7766256254396,248.65163867685897,267.25081232737966,0.036563982120948246,0.15947131743458248,20,1.36,0.436504
2018-02-09,261.7,262.0,262.1363922068954,5.930403212212528,200.4848726438489,343.3654631906696,14.726318089903755,261.73219137156593,251.99647023198068,271.8276655492409,0.05423262931185535,0.1701053445943323,21,1.32,0.492676
2018-02-12,265.22,265.0,265.68008281565454,6.48502677189766,201.38536875319056,343.42272718646535,15.434389873408609,265.2375225882754,255.06716206655403,275.82774188819553,0.05357076744420519,0.17204330243735266,23,1.31,0.505964
2018-02-13,266.07,266.0,266.5169911448934,6.375618422246311,200.13161724391335,352.8583199987025,15.38506823648984,266.06846425698546,255.94963360161873,276.5767684495721,0.082121452676998,0.17854843259939132,22,1.35,0.501636
2018-02-14,269.59,270.0,270.01492952480305,6.137922799453717,209.46643412616194,360.1155077807823,15.397577973732078,269.61167950325444,259.40516679163727,280.14674889337317,0.05796957831371863,0.17149800814409696,21,1.34,0.490132
2018-02-15,272.93,273.0,273.37209025045274,6.278385193816695,203.76581954301386,357.45552002459124,15.300068649103826,272.9629654598883,262.83168349767226,283.44196544199167,0.05075550653601635,0.16487308493693756,20,1.32,0.499026
2018-02-16,273.16,273.0,273.58975179900665,6.547370870345205,203.25464271344117,350.6610695111859,15.712503499948916,273.1558951954023,262.78322364097255,283.8932006192242,0.06040212298475289,0.17546570482945473,21,1.3,0.50397
2018-02-20,271.44,271.0,271.8508384740591,6.512038003813438,206.3363663583281,350.49037222265054,15.278568824553998,271.43584247567503,261.33807974982227,281.89455974218833,0.04631963015699814,0.1694571643031708,20,1.35,0.511166
2018-02-21,269.97,270.0,270.41614618585487,6.34919739180552,208.36324296296553,362.2018200435627,15.431454109742095,269.97414895112286,259.7999210458878,280.55437084588596,0.05619813666043205,0.16927003662821452,21,1.39,0.499378
2018-02-22,270.31,270.0,270.77508290666924,6.412611615624248,210.3907687039659,350.684361889346,15.135588282349891,270.3573307539376,260.37913620500285,280.7317543185385,0.057625168457714704,0.16813958328512835,20,1.4,0.509156
2018-02-23,274.67,275.0,275.09538239213146,6.2542853303412205,210.0152720843987,358.30838641886385,15.59699104179073,274.645850886698,264.37773862774503,285.3400626525036,0.07029482531905096,0.1727419235869174,21,1.34,0.491044
2018-02-26,277.88,278.0,278.33935055378487,6.45308011665928,215.83732016158444,366.7921756424478,15.784291164604346,277.8830808344531,267.47892605729527,288.7255930779526,0.04683067480374703,0.1699909654282161,21,1.38,0.496898
2018-02-27,274.37,274.0,274.79218814304227,6.507464046822251,208.75127273486206,359.7343734577246,15.340907413871724,274.3738561018529,264.208100449744,284.91569093574157,0.04965142158181912,0.16521002828744222,20,1.39,0.509726
2018-02-28,271.34,271.0,271.77854493973217,6.541094715190787,203.92368363104254,363.16448156399275,15.449470950008793,271.305074431033,261.1382771265449,281.9394894289752,0.05420620644212493,0.17743183140259727,21,1.49,0.507874
2018-03-01,267.7,268.0,268.15182564914204,6.103354577299343,207.2608512893512,350.07765782878886,15.138700851521028,267.750487481382,257.7263088962671,278.108204930369,0.05791795050083959,0.16961449845337748,20,1.5,0.493484
2018-03-02,269.1,269.0,269.5019107514026,6.428427118493181,210.71685758433682,347.4339424788522,15.524504323447008,269.03859413318025,258.81696395986455,279.7064827294655,0.06513476269957819,0.18088047300972945,21,1.5,0.500942
2018-03-05,272.15,272.0,272.62109641653944,6.578683883607658,208.57826265276813,352.2210845680864,15.74725669305898,272.1652510208621,261.77726424633545,282.9740981779957,0.053094217200817084,0.1722525868359763,21,1.5,0.504248
2018-03-06,272.95,273.0,273.3764033983294,6.080414410084618,213.9997975704456,345.64461443344675,14.79454050519476,272.963121602295,263.21370779449774,283.1247372861321,0.033716669744516814,0.16198013957162022,20,1.53,0.499012
2018-03-07,272.85,273.0,273.2830307478754,6.127306945899939,208.4539135787901,351.0797127670879,15.035268131145216,272.854210211064,262.9270350002424,283.17435534367746,0.054875314579409196,0.16553941874689268,21,1.56,0.49627
2018-03-08,274.09,274.0,274.45151044845886,5.928576702920922,214.75277886042986,359.8177667669565,14.325734573135312,274.06242712384426,264.61573726833717,283.89555768684045,0.05686972886127517,0.15932964617512665,21,1.57,0.501696
2018-03-09,278.76,279.0,279.1092333208893,5.527427829011608,220.96786017104895,360.119608796724,13.744916132182531,278.7756880248353,269.6626619029988,288.1675380591141,0.048015700480840806,0.15147927185449334,20,1.57,0.493394
2018-03-12,278.51,279.0,278.875681712504,5.481603951628032,219.8473021978897,376.79288522462997,13.91483441550493,278.5324231968701,269.31175525099854,288.0429026022808,0.044657432981180634,0.1502133119053078,21,1.57,0.48684
2018-03-13,276.71,277.0,277.0185051639065,5.12894002312075,223.01533512755978,341.1837837813635,12.85979923481159,276.7123924602589,268.19966302552507,285.5022223107793,0.03707959698337415,0.1422201711903506,20,1.6,0.490918
2018-03-14,275.24,275.0,275.53110625472465,5.480492457378897,222.21529322450067,346.16199487777936,13.088333060806232,275.2335775422468,266.5326927119672,284.19995416735236,0.026669685642490837,0.14173343191637616,21,1.64,0.507166
2018-03-15,275.01,275.0,275.31404002985295,5.224733069623009,223.1860116064769,342.4014399817154,12.730909597385287,275.02998619431037,266.59697245613427,283.7016951390532,0.03528460281269252,0.14196760982801582,20,1.71,0.500924
2018-03-16,274.22,274.0,274.5304547654051,5.450998797628255,217.30162498587077,340.8921427353621,13.018651563937444,274.23377147960025,265.5957452136456,283.1208699224908,0.026284956122420322,0.13761280573095946,21,1.7,0.507034
2018-03-19,270.61,270.0,270.94299410714297,5.584573747133532,216.41041395969864,334.3944168304054,12.827402650416474,270.6384227347328,262.13364020660464,279.4080541314981,0.036415413258187534,0.14153423741988957,21,1.71,0.519852
2018-03-20,270.93,270.0,271.21525089793323,5.515498166439097,218.8377706792661,333.9676224734294,12.29891249325895,270.9542647086791,262.7974264508871,279.3375113949328,0.050732282665504336,0.13748408036506546,20,1.7,0.531114
2018-03-21,270.4,270.0,270.6835812779328,5.320665690983557,218.24923964513235,349.8711673993383,12.505014820725272,270.3722348610227,262.1036897018121,278.94656151389165,0.03645364924185435,0.14245230712500814,21,1.76,0.512078
2018-03-22,263.75,264.0,264.0095295992384,4.795698693468611,210.60175446862087,327.54441841992815,12.021847549122846,263.72864779131464,255.75528049760916,271.99169992141447,0.02333894146749138,0.12988893068337018,20,1.71,0.491068
2018-03-23,258.01,258.0,258.3351680344258,5.064402961977718,206.59635927249357,332.7310467284107,12.301058348305377,258.0309538828584,249.90128247564593,266.4689759684735,0.04385299374376084,0.14435060523026286,21,1.67,0.50103
2018-03-26,265.14,265.0,265.44630704662427,5.298009357949536,210.68605481951835,330.8988942841649,12.753949610990492,265.1591645136376,256.71864358457316,273.86380735491116,0.0426217770099222,0.13894301831405137,21,1.69,0.504792
2018-03-27,260.5,260.0,260.8041892055311,5.355885569571331,208.10830157234773,322.55915153029076,12.427252967133247,260.52569354275545,252.28699559525865,269.0118393773067,0.033636303536401346,0.13918136247358465,20,1.71,0.51672
2018-03-28,259.82,260.0,260.1599921561436,5.170559277186455,204.03828543363878,328.9128854895324,12.786082937797062,259.87006374358464,251.37279442674094,268.59488578091805,0.04510575795313754,0.14786546209135534,21,1.69,0.495776
2018-03-29,263.49,265.0,263.76449104026045,4.380876208153304,212.7707297581158,328.3874257498388,12.451545246858833,263.4680283058867,255.22624887792986,272.00868235660573,0.033908144147461794,0.14221288317815398,20,1.65,0.451478
2018-04-02,257.54,260.0,257.84359619541345,4.071811848402088,201.52611702919253,333.6152543633598,12.68578911903188,257.54659880985827,249.11841741291408,266.23810699551564,0.02661361824027475,0.14720862904337859,21,1.63,0.423696
2018-04-03,260.73,260.5,261.02954417850555,5.262321112998279,210.28654756918635,322.901131203875,12.553576215340778,260.7165987206796,252.41509798055105,269.2969374869916,0.04577240918666048,0.14730566172001952,20,1.68,0.506992
2018-04-04,263.78,265.0,264.1015856241132,4.759535386435824,210.44381240892156,334.2112783115907,13.027972087822425,263.7883612438539,255.15899159768156,272.6917705528703,0.046241085883958366,0.15069154406226298,21,1.7,0.462254
2018-04-05,265.59,265.5,265.87847963190325,5.304799578072438,213.82047905662654,336.1690338728994,12.847148089112826,265.5660243455849,257.0648317822504,274.3459510117537,0.04026520144700818,0.148148515699243,20,1.67,0.501996
2018-04-06,259.8,260.0,260.1265620873082,5.275712285117074,205.98423661950258,331.35848655425804,13.091133690667018,259.7923195679426,251.1267513738448,268.7595539573935,0.032277045137127036,0.1525410450393645,21,1.67,0.493602
2018-04-09,260.83,261.0,261.16854524964435,5.370667279529228,202.72168378302425,334.62344380427436,13.275192000814089,260.8227612179003,252.05306343823605,269.9041363336212,0.03403167007973984,0.15436797206476327,21,1.68,0.494654
2018-04-10,265.05,265.0,265.40868049400984,5.476083903804231,211.26861663314608,337.3361474685873,13.238003276129406,265.05770729260973,256.3006041294018,274.1573504861326,0.0348552278206431,0.15314100110629958,20,1.67,0.501818
2018-04-11,263.74,265.0,264.0632888274319,4.898756826905985,205.14946689771162,334.4717041855306,13.418678541849342,263.72000767565584,254.8426322398991,272.9050640286847,0.036678703940034474,0.15222189926578844,21,1.63,0.462156
2018-04-12,265.93,265.0,266.2523341103131,5.888955909011219,210.3494812735806,330.8877950355265,13.183868559689154,265.93690376453435,257.210488231428,274.9612884393291,0.030619983293360686,0.14256889842277531,20,1.64,0.528618
2018-04-13,265.09,265.0,265.45097919813793,5.5456165484689075,208.9737826573119,334.86866028573115,13.363357958745476,265.13068438368026,256.281582089309,274.27754295232046,0.038471596389574536,0.14648499757923128,21,1.65,0.504044
2018-04-16,267.32,265.0,267.6397423743127,6.740840971249289,212.71394343385398,334.4054786541119,13.420906506685368,267.3061615777973,258.41830905820365,276.4676386994081,0.03973380522327341,0.15264245560084297,21,1.64,0.568636
2018-04-17,270.14,270.0,270.4450606525556,5.459853689778197,213.648307061118,341.41503825119264,13.166177170485199,270.11236421972717,261.4381975233566,279.1098488658712,0.051158821490307815,0.147549987478341,20,1.64,0.503406
2018-04-18,270.37,270.0,270.7145773126084,5.6572424868796345,210.81639831217694,339.44700999107613,13.318979377694733,270.4104716891428,261.5949457948099,279.4688896924257,0.049059510929604144,0.14839533864981336,21,1.68,0.51248
2018-04-19,268.86,270.0,269.17357051942224,4.819352939464437,214.36467316783876,340.5858822801206,13.087656395622052,268.84953406015876,260.17884294024134,277.8077143703464,0.039305831484440557,0.1534079007178915,20,1.67,0.464796
2018-04-20,266.63,267.0,266.9861367669801,5.288173636464631,211.9853634649887,339.4079358733459,13.298625550317668,266.6589333278872,257.84936050109104,275.73856404919405,0.04095987215870922,0.15069198669969722,21,1.67,0.489718
2018-04-23,266.57,265.0,266.90088641075306,6.177588691820281,213.43608704117187,333.02259125774236,13.037299385452993,266.55790514025784,257.93386132462894,275.4819498819472,0.039696695637540635,0.1536297769743237,21,1.65,0.547784
2018-04-24,263.04,263.0,263.35936832145757,5.046843403268804,211.75934541824822,322.3905808558949,12.22279395192404,263.0776890494891,254.98260149916632,271.45635923349647,0.03408615437844986,0.13641548513997573,20,1.69,0.502562
2018-04-25,263.63,264.0,263.9681668064424,4.996473185739964,213.1475373222776,325.8538207438931,12.57927570773096,263.67998407632376,255.32707562768954,272.27401288989404,0.022597154441488687,0.13903737121788032,21,1.7,0.48998
2018-04-26,266.24,266.0,266.5046588464674,5.062669668269988,217.96077390386606,324.8080017976729,12.072644118518877,266.26393686804306,258.2368374870071,274.48807608159,0.023594732418163122,0.12870436706055774,20,1.65,0.508768
2018-04-27,266.58,266.5,266.85565016283846,5.064904408329385,215.56530060149652,327.66907387247545,12.275245565670383,266.5879621751924,258.45091745329887,274.97404445480197,0.032908039328787275,0.13181452594405352,21,1.62,0.502928
2018-04-30,264.46,264.0,264.7145026476383,5.1756698688721885,213.19532097260154,327.2733806370951,12.09502505533694,264.4299299036509,256.4147907263907,272.69547858615385,0.0342769307592099,0.13757537848345797,21,1.62,0.514394
2018-05-01,265.01,265.0,265.2541390011723,4.658066206466153,217.17897832229832,335.8883471162245,11.387821326122149,265.00727705925476,257.4693461979815,272.7719178599467,0.04390755957969006,0.1315150215948253,20,1.65,0.500278
2018-05-02,263.18,263.0,263.4396820661494,4.83332221200964,216.76240068392312,320.0047015330528,11.58474810446611,263.1929073214468,255.50392661533073,271.1200100895926,0.03361572626197118,0.1322680350808199,21,1.68,0.50668
2018-05-03,262.59,263.0,262.8404337059895,4.430892479201845,215.60129910466324,320.85428263842874,11.317978221298851,262.61083052264405,255.08268338240708,270.3386932287478,0.030006772817574134,0.12346053686986598,20,1.69,0.486102
2018-05-04,266.01,266.0,266.26234640732395,4.816241992642174,214.71737441755243,328.5469340716828,11.761187127489404,266.01920480206593,258.1709755996048,274.02270105033654,0.019967743874997,0.13123094316212822,21,1.68,0.50062
2018-05-07,266.92,267.0,267.18878759428395,4.863084555680873,216.4583751460665,327.20069988361166,11.980855557802261,266.95119219460435,258.97016431481524,275.07453860645427,0.037836983152610415,0.14020829905924606,22,1.67,0.498266
2018-05-08,266.9,267.0,267.13377964595406,4.564171392761782,220.87441115641295,327.4641788220525,11.290175380952162,266.88726970587595,259.3955562816087,274.6144598224988,0.024262343273461884,0.12257755959886121,21,1.69,0.496118
2018-05-09,269.48,269.5,269.71241197318324,4.578813481266721,222.849244703685,327.8150531031498,11.229621482419677,269.48752658356796,262.01297614601543,277.1381363720636,0.0218689830844907,0.12457735932890875,21,1.69,0.499546
2018-05-10,272.06,272.0,272.27475722398304,4.54710725507712,224.7710599181606,329.1165558822014,11.070727782504253,272.038236746884,264.69869088056345,279.6050065769745,0.021531902863762387,0.12448737322487538,20,1.68,0.501314
2018-05-11,272.64,272.5,272.88417789728226,4.690119022485197,226.4474162690242,331.01348153770476,11.285588355347098,272.65011282995414,265.1317566007795,280.36388170467626,0.007143977680057478,0.12568107308802787,21,1.69,0.505304
2018-05-14,272.91,273.0,273.1340438701844,4.524113850107347,225.68855461756368,331.30349891295896,11.18267057635269,272.89776019564385,265.4732958734555,280.571576836083,0.011500654928727982,0.12147205929869065,21,1.68,0.496272
2018-05-15,271.04,271.0,271.2424029754873,4.480083460218792,221.69648520561086,332.4040233022821,10.951109160939055,271.0197538031057,263.73912300257695,278.47749416549686,0.02832957304520889,0.12507411224708123,20,1.7,0.50075
2018-05-16,272.22,272.0,272.4404676902307,4.693161963107376,223.88838651525185,330.5838069468804,11.232608491725259,272.21207820648357,264.74787675407663,279.87532329379655,0.03338834042738803,0.12700279130883527,21,1.69,0.507458
2018-05-17,272.03,272.0,272.26926832720045,4.4909133431837,223.6042757585682,326.0012083931547,10.938279898587973,272.0692394987194,264.77240369268156,279.5200465061216,0.030330089128930204,0.12083173960888345,20,1.69,0.502556
2018-05-18,271.34,271.5,271.5623320783397,4.4573496704607285,223.96048085686695,343.9331679115434,11.119020399311125,271.3541618643071,263.9648590096735,278.9204089400415,0.03695884941577576,0.11841293964662808,21,1.7,0.494756
2018-05-21,273.35,273.5,273.5718354229353,4.437485767583138,226.45567639498086,329.33312491200417,11.055923443980669,273.35742715210677,266.0012784776613,280.86617917855494,0.0407772934160886,0.12571742971632108,21,1.68,0.494882
2018-05-22,272.57,272.5,272.76279190627764,4.339756180883102,229.16716776714773,328.87748695470435,10.57218888983647,272.5751087630049,265.5364097389693,279.74802916919947,0.04269943065435111,0.12088641841628946,20,1.71,0.502728
2018-05-23,273.35,273.5,273.5698187347193,4.35774406795351,228.0378398037312,332.88582919523327,10.856883479752382,273.35622018832544,266.1438023497428,280.7742591583807,0.037096281075159165,0.12134927309750368,21,1.73,0.49472
2018-05-24,272.85,273.0,273.0279277362132,4.195585685507819,226.666589719426,328.4071371322105,10.49999728407404,272.82786794102685,265.84012844270785,279.98770033426246,0.029099292201842708,0.11976571317951991,20,1.76,0.493596
2018-05-25,272.18,272.0,272.397089855518,4.439850722255028,228.02670278340472,330.29127962835014,10.646172111689829,272.17220876848666,265.09931178350286,279.4599145277183,0.018502469241076902,0.11934083039471372,21,1.74,0.506544
2018-05-29,269.11,269.0,269.3192066173793,4.326229947469776,226.42344456798844,323.73728762317046,10.466854826142447,269.10719997672214,262.1661026091001,276.2436147107109,0.023708333408756666,0.12113506024437302,20,1.7,0.504106
2018-05-30,272.59,272.5,272.77540727833446,4.46405433415758,224.01637004732365,324.19310487982773,10.864008302369971,272.5564221460994,265.35777711493654,279.96703554940336,0.021492552944923027,0.11970094155844764,21,1.77,0.502128
2018-05-31,270.76,271.0,270.96999367553843,4.1805818381675195,222.41248885655176,320.8814079835926,10.52771516979179,270.7488261656415,263.754706956768,277.95709661533516,0.017664122596082077,0.12110137122663316,20,1.77,0.490312
2018-06-01,273.63,273.5,273.8387964211601,4.50968162830318,229.7075458817257,339.2000116850396,10.896002862269555,273.6277648248483,266.37054116295127,281.07159632654805,0.028421012718118366,0.11465490161233044,21,1.76,0.50472
2018-06-04,274.92,275.0,275.1352660360526,4.302010407274059,233.01329081824136,331.91452669781444,10.629854239614582,274.9396089631979,267.87592112897096,282.20782520965076,0.013581538087208855,0.10885492363807761,21,1.74,0.497644
2018-06-05,275.19,275.0,275.397209092079,4.285335731337161,231.39545196604686,324.8256248658219,10.264431811365467,275.20579885448666,268.4001339005406,282.2011163577962,0.027794837525401128,0.10977802301808283,20,1.77,0.508062
2018-06-06,277.5,277.5,277.69242809807037,4.325444426841526,231.0383762378232,330.6796682559112,10.623930761950303,277.4531773879306,270.42872989718353,284.7289377154229,0.0245777398997844,0.12436298443404203,21,1.82,0.498246
2018-06-07,277.37,277.5,277.57645011170405,4.175970036584855,233.74112974822353,334.821010363551,10.386451745995815,277.3809518615267,270.4553267517861,284.4780834956761,0.028860141902076197,0.11754584264283484,20,1.81,0.495466
2018-06-08,278.15,278.0,278.36561171365,4.4476990198152215,232.36886287828025,332.7624155334224,10.704590032563424,278.1436151939398,271.02775354025766,285.4711493916085,0.017228763800055447,0.11607872189278207,21,1.78,0.505456
2018-06-11,278.55,279.0,278.7465921668994,4.122749553237832,234.44306224416232,331.5934389674352,10.659766005083272,278.55784022281875,271.45740116635426,285.81564833649907,0.020878388317295382,0.11192343489992915,21,1.78,0.482974
2018-06-12,279.01,279.0,279.217572842503,4.382088663037058,230.00452434842498,336.35817660738843,10.723404148274936,279.0016842888678,271.87005905426776,286.33544178210747,0.012208062422894184,0.11541072772651821,21,1.82,0.500052
2018-06-13,277.91,278.0,278.1106172855735,4.212068070843014,232.63824162960825,332.41064740349054,10.441432366878656,277.9254456271,270.9739902502016,285.0289480249013,0.023173615336886222,0.11019104653238933,20,1.81,0.497232
2018-06-14,278.76,279.0,278.9905652663485,4.41642382825542,233.21604976382207,333.974447606024,11.098654260398337,278.7953849202828,271.3868151716146,286.3552929118116,0.02671001839905296,0.1165389785344173,22,1.82,0.492532
2018-06-15,277.16,277.0,277.4021853911809,4.573388100105649,229.8463909786985,338.4241720133845,10.980340153113657,277.18153083059144,269.89090978006755,284.6747696887701,0.03667385088411912,0.11905893832921341,21,1.81,0.506806
2018-06-18,276.57,277.0,276.76087359771765,4.233953026855219,230.48625139801712,333.23927368759814,10.929490153934731,276.5564454322423,269.28572463988496,283.97737983825266,0.024975484577315576,0.1200334581040378,21,1.82,0.483772
2018-06-19,275.48,275.0,275.69517457876333,4.652412115731873,229.17801061613514,328.756155258256,10.798173333319763,275.4888723405529,268.3133101363467,282.8637074712782,0.02937804354626028,0.11861333324314628,20,1.84,0.517676
2018-06-20,276.04,276.0,276.2687441036997,4.52207291744263,229.6159288973202,334.1340925493356,11.021453822857815,276.04804380899236,268.7116125239768,283.5635762835781,0.02823974378345806,0.11971207088944023,21,1.85,0.50178
2018-06-21,274.21,274.0,274.41788775418735,4.497257800217492,229.61667384231507,331.60726814431615,10.770993102597465,274.23234702128536,267.0579010298943,281.5384203016985,0.02812340593325091,0.11315342412485217,20,1.85,0.508454
2018-06-22,274.72,274.5,274.9309012877119,4.602665760428618,228.9994443447663,332.57815513446684,11.012066819077015,274.69921885948406,267.37586895799205,282.22202627294683,0.019195778726871726,0.12302414001419817,21,1.85,0.507172
2018-06-25,270.92,271.0,271.14164223455083,4.485078971840353,221.90561163073448,333.9586478530641,11.0895264689149,270.9043581416093,263.5597916864011,278.486146899981,0.03835451373863341,0.1258276935248126,21,1.83,0.496388
2018-06-26,271.55,272.0,271.7402640412735,4.152699788338784,226.27602454464198,328.68481337996025,10.740804298756013,271.5375864325557,264.4013133728137,278.8508091965919,0.022592773443647296,0.11905706486072387,20,1.8,0.482742
2018-06-27,269.48,269.0,269.70615384678274,4.757932099010902,224.48196675477826,325.89734041953926,11.046973611570142,269.4824791601542,262.12552569368825,277.0355657447798,0.021088347229626603,0.1226920807893924,21,1.79,0.517754
2018-06-28,270.94,271.0,271.1780737307035,4.391407681615456,225.64282361901462,321.17261321029446,10.796479088767649,270.9659446514672,263.76785546637484,278.3508654456476,0.012715515536883437,0.11918126807345293,20,1.79,0.498642
2018-06-29,271.2,271.0,271.4039640945649,4.642901200638613,218.6928715685314,326.25817336676533,11.149597081799877,271.18044827200674,263.7705452202469,278.8003259059541,0.028292086204853018,0.1251960415721866,21,1.76,0.506452
2018-07-02,272.0,272.0,272.24066086737594,4.5662187903190565,226.91025970174758,328.0740399612088,11.159850463425286,272.00486831346984,264.5736189798476,279.62987436086127,0.01716729613974577,0.1242929721226844,21,1.77,0.500178
2018-07-03,270.9,271.0,271.1231139295691,4.41297400787927,225.0309777162926,328.6366128999793,10.925254169053154,270.89217502872464,263.63326895369687,278.3674317801266,0.02591122957987535,0.12200965182986094,20,1.9,0.49614
2018-07-05,273.06,273.0,273.28578675677915,4.528163048307795,223.33914460968518,330.70213073435934,11.004108440892715,273.0603137116443,265.75917137436363,280.59502093864523,0.01145021516377387,0.1152955626441698,20,1.91,0.50227
2018-07-06,275.4,275.5,275.6522924774238,4.590828467620779,228.96668973046863,330.82078964350126,11.340195040202044,275.4266551281885,267.89753559680764,283.172008883511,0.039309081052364636,0.1227270682961675,21,1.87,0.497326
